,plot_ID,lat,lon
1952,39_87_12770,38.74014881485252,-82.5319342502107
1953,39_87_12770,38.723579504042405,-82.54678144417572
1954,39_87_12770,38.73210185861223,-82.52898503650295
1955,39_87_12770,38.73743502936404,-82.52735151032766
1956,39_87_12770,38.73551447709764,-82.53565552879843
1957,39_87_12770,38.74073254493514,-82.54655815406481
1958,39_87_12770,38.731045388629084,-82.53994625626558
1959,39_87_12770,38.73646083822784,-82.52993121243706
1960,39_111_212,39.680163878632996,-81.05528177699539
1961,39_111_212,39.6743484068717,-81.04518907738857
1962,39_111_212,39.67745341722296,-81.03146427711913
1963,39_111_212,39.68544608415346,-81.04862841018038
1964,39_111_212,39.686838056418246,-81.05625835218267
1965,39_111_212,39.68889451602798,-81.0549634561518
1966,39_111_212,39.6802136693316,-81.04723364900782
1967,39_111_212,39.68813493168125,-81.0485362362064
1968,39_111_212,39.693710081498075,-81.04709308743931
1969,39_111_212,39.67924732189962,-81.04748769538176
1970,39_127_592,39.56276660516361,-82.0965398714803
1971,39_127_592,39.55808779321454,-82.101581536098
1972,39_127_592,39.56888692030565,-82.09240440094256
1973,39_127_592,39.57244719954493,-82.10128583378552
1974,39_127_592,39.563643468508936,-82.10129963195256
1975,39_127_592,39.559428575229205,-82.09335670713506
1976,39_127_592,39.55878992480975,-82.09995248113793
1977,39_127_592,39.56607898727166,-82.08668004515087
1978,39_127_592,39.55542108578355,-82.08931224718401
1979,39_127_592,39.5688044179431,-82.08724734822438
1980,54_83_1109,38.59055978020344,-79.95690399317246
1981,54_83_1109,38.58623101109578,-79.97103690532632
1982,54_83_1109,38.585602425962996,-79.96742966739
1983,54_83_1109,38.58953391702689,-79.98042378928187
1984,54_83_1109,38.5850216732199,-79.97291660268472
1985,54_83_1109,38.58317190369481,-79.97172102029407
1986,54_83_1109,38.572727842326856,-79.98351270615171
1987,54_83_1109,38.59577309986457,-79.97085454731189
1988,54_83_1109,38.58792257425161,-79.96476785490853
1989,54_83_1109,38.583498188456986,-79.97162417077146
1990,37_175_7,35.27761486040416,-82.77675430303107
1991,37_175_7,35.28626575914089,-82.78034269029692
1992,37_175_7,35.287481413559775,-82.7874775407643
1993,37_175_7,35.2804686314318,-82.78890992615003
1994,37_175_7,35.286258154407285,-82.77908839528813
1995,37_175_7,35.28655636543565,-82.7729784648631
1996,37_175_7,35.27746646244352,-82.77164104995691
1997,37_175_7,35.280648499653964,-82.77616167324732
1998,37_175_7,35.29094765408807,-82.77259086499143
1999,37_175_7,35.29004352191846,-82.76385332232563
2000,37_99_32,35.28237077082357,-82.95370363877552
2001,37_99_32,35.28851990198522,-82.94035732050418
2002,37_99_32,35.28353748915537,-82.9519732918819
2003,37_99_32,35.28285132380637,-82.94048464831549
2004,37_99_32,35.27889691822536,-82.96279893651392
2005,37_99_32,35.280787649384614,-82.95316284661537
2006,37_99_32,35.268363554273066,-82.94489074202447
2007,37_99_32,35.27022744875859,-82.9624137571786
2008,37_99_32,35.284189879056896,-82.96428335829098
2009,37_99_32,35.27420969756924,-82.95225617244911
2010,37_175_19,35.24562943075855,-82.92508495952086
2011,37_175_19,35.243660140743465,-82.91500363540905
2012,37_175_19,35.23573106208554,-82.91606089883646
2013,37_175_19,35.239038804035,-82.91178875576212
2014,37_175_19,35.24062665884234,-82.91593929004047
2015,37_175_19,35.2346010948825,-82.91069794885034
2016,37_175_19,35.2502573958129,-82.90818765458093
2017,37_175_19,35.242319730126766,-82.91970128311075
2018,37_175_19,35.24293959538622,-82.91589477618085
2019,37_175_19,35.23334769521881,-82.92397470392469
2020,37_75_10,35.366104158323,-83.99552106352911
2021,37_75_10,35.36236545973959,-83.99528296536926
2022,37_75_10,35.36972681232348,-83.9855270607149
2023,37_75_10,35.36598109339073,-83.98363393401843
2024,37_75_10,35.3656991124558,-83.97725276029111
2025,37_75_10,35.3618137332169,-83.99387599749315
2026,37_75_10,35.36156181979022,-83.9941003271917
2027,37_75_10,35.36249051517476,-83.97967915734017
2028,37_75_10,35.35578275881648,-83.99252011839462
2029,37_75_10,35.371453768856334,-83.99842259236306
2030,37_39_3,35.21615259792809,-83.91512892473644
2031,37_39_3,35.2314061427392,-83.90923015543918
2032,37_39_3,35.23232801431712,-83.90326983089116
2033,37_39_3,35.22525662475279,-83.89812223113884
2034,37_39_3,35.2334312034459,-83.90445567418062
2035,37_39_3,35.235632067003785,-83.91186475191621
2036,37_39_3,35.219372023891424,-83.92177541530754
2037,37_39_3,35.226753766471695,-83.90824611798884
2038,37_39_3,35.22506685583736,-83.91087512460743
2039,37_39_3,35.2226625348413,-83.90604497485985
2040,37_87_18,35.5728237845374,-83.12897101243665
2041,37_87_18,35.57712810298731,-83.12336171647512
2042,37_87_18,35.58433707416022,-83.11680835927538
2043,37_87_18,35.56961477563539,-83.13130337189227
2044,37_87_18,35.591044467734015,-83.11917969744641
2045,37_87_18,35.57758520456503,-83.12268257473369
2046,37_87_18,35.572803311641735,-83.13572808470704
2047,37_87_18,35.578073490204325,-83.1297096499917
2048,37_87_18,35.57146009071825,-83.11550746938025
2049,37_87_18,35.580804007018685,-83.12196513730726
2050,37_173_90,35.49392843605444,-83.85600946358176
2051,37_173_90,35.50426642107337,-83.86857091049278
2052,37_173_90,35.497750725788634,-83.85597147451091
2053,37_173_90,35.51050955730579,-83.86502688827504
2054,37_173_90,35.50002147251591,-83.86980490967639
2055,37_173_90,35.49548316643052,-83.85700398340816
2056,37_173_90,35.49830143768122,-83.85540443078318
2057,37_173_90,35.50669169166309,-83.8788030420813
2058,37_173_90,35.507322181846085,-83.86542007907342
2059,37_173_90,35.49742038057667,-83.88071608241496
2060,37_87_87,35.69609136833087,-83.14527163510971
2061,37_87_87,35.69231184578202,-83.15006106722986
2062,37_87_87,35.683492780264736,-83.15336964950194
2063,37_87_87,35.69359146963524,-83.1590901615529
2064,37_87_87,35.69307003851049,-83.15247186526247
2065,37_87_87,35.70028364426304,-83.1418226153377
2066,37_87_87,35.69192816160103,-83.15475178872906
2067,37_87_87,35.69932165430267,-83.15440167056803
2068,37_87_87,35.69443604975307,-83.15348202180144
2069,37_87_87,35.69805355085761,-83.15824760546947
2070,37_111_63,35.70165773602973,-82.28705164780207
2071,37_111_63,35.69683242170705,-82.27231149481736
2072,37_111_63,35.7105691385755,-82.27157291460848
2073,37_111_63,35.69726643996722,-82.27376469223678
2074,37_111_63,35.69688125076507,-82.2665448328745
2075,37_111_63,35.70791498799429,-82.27722570249122
2076,37_111_63,35.70520211881164,-82.27650489731612
2077,37_111_63,35.693842563407195,-82.27280745497465
2078,37_111_63,35.697093900704985,-82.26984776245193
2079,37_111_63,35.71161492290668,-82.27203921204816
2080,54_75_1981,38.35318981131537,-80.25601939100756
2081,54_75_1981,38.336041921673726,-80.24231059142076
2082,54_75_1981,38.35539152446389,-80.23643049231144
2083,54_75_1981,38.35757199057018,-80.23908629197673
2084,54_75_1981,38.34654842177791,-80.24978854736538
2085,54_75_1981,38.349768960946356,-80.23549071082267
2086,54_75_1981,38.3424901114195,-80.2449620210994
2087,54_75_1981,38.34646627079569,-80.2508289359912
2088,54_75_1981,38.34706579369776,-80.22929384449111
2089,54_75_1981,38.343442938480464,-80.23939510928643
2090,54_75_2006,38.653550901438955,-79.77272787539148
2091,54_75_2006,38.644974634451124,-79.77184135134263
2092,54_75_2006,38.64938523151269,-79.77783069440042
2093,54_75_2006,38.65538226157315,-79.78605194867
2094,54_75_2006,38.64425897922174,-79.77280703376609
2095,54_75_2006,38.65958239727727,-79.7633788793236
2096,54_75_2006,38.649029327237855,-79.76240932242007
2097,54_75_2006,38.64862385505548,-79.7838487015657
2098,54_75_2006,38.64387009940356,-79.78069340965855
2099,54_75_2006,38.64431944815245,-79.77344273758273
2100,54_75_2017,38.524861350152285,-79.66984368386788
2101,54_75_2017,38.518758185883435,-79.67655534544201
2102,54_75_2017,38.51665562954392,-79.68696594271596
2103,54_75_2017,38.50862331300065,-79.67746826306887
2104,54_75_2017,38.52058443599402,-79.67767424567151
2105,54_75_2017,38.517235868486964,-79.68030611080432
2106,54_75_2017,38.52112875841252,-79.6638546396736
2107,54_75_2017,38.523639070269724,-79.68954115941978
2108,54_75_2017,38.52168955597051,-79.68199440994326
2109,54_75_2017,38.51015053385843,-79.69041305487401
2110,54_75_2023,38.31005039520876,-80.1459744681008
2111,54_75_2023,38.31184130057749,-80.16074109144265
2112,54_75_2023,38.32442032748135,-80.13694614386026
2113,54_75_2023,38.313216135966556,-80.16158638458148
2114,54_75_2023,38.307234340639546,-80.15039457449743
2115,54_75_2023,38.32413782242644,-80.1388949831558
2116,54_75_2023,38.32526285921791,-80.14757389389058
2117,54_75_2023,38.3049669863148,-80.15389552233846
2118,54_75_2023,38.29917718835931,-80.14471619712431
2119,54_75_2023,38.311155529224216,-80.14697239595046
2120,54_75_2024,38.5827333550236,-79.7223335432123
2121,54_75_2024,38.5861233527926,-79.73807996215773
2122,54_75_2024,38.58250091145593,-79.7197501326768
2123,54_75_2024,38.58775595486197,-79.73563205548683
2124,54_75_2024,38.58827032867117,-79.73184174585178
2125,54_75_2024,38.59079209846794,-79.73497741926784
2126,54_75_2024,38.59270953818063,-79.74959048059075
2127,54_75_2024,38.58172815289849,-79.74476306604963
2128,54_75_2024,38.587200048816065,-79.74448858266659
2129,54_75_2024,38.58884275839983,-79.73407483247551
2130,54_75_2059,38.220613032068925,-80.19747242327055
2131,54_75_2059,38.21106756728385,-80.21381402688583
2132,54_75_2059,38.2228107871198,-80.20872803094296
2133,54_75_2059,38.21488795790572,-80.20839545429288
2134,54_75_2059,38.20585192817545,-80.20144922540152
2135,54_75_2059,38.212673025690755,-80.21920424599202
2136,54_75_2059,38.21688347577653,-80.21275297028704
2137,54_75_2059,38.213498306971296,-80.2086951726823
2138,54_75_2059,38.22213128130128,-80.20686578137227
2139,54_75_2059,38.21654527076359,-80.1944410378071
2140,54_75_2161,38.239518800742324,-80.16787575682217
2141,54_75_2161,38.2439862170394,-80.16345785602803
2142,54_75_2161,38.24328159461767,-80.17033338359703
2143,54_75_2161,38.24169182958547,-80.17857158375986
2144,54_75_2161,38.238089557929044,-80.17170465156855
2145,54_75_2161,38.23881979441153,-80.18739521511058
2146,54_75_2161,38.240643199801035,-80.15259888833855
2147,54_75_2161,38.24131903999875,-80.18246944687151
2148,54_75_2161,38.23632052502328,-80.15756105297558
2149,54_75_2161,38.23436060336097,-80.17279742995049
2150,54_75_2164,38.220392414334725,-80.34616599827926
2151,54_75_2164,38.221440947155074,-80.35137194081398
2152,54_75_2164,38.21278047908978,-80.34059653216119
2153,54_75_2164,38.23323438274131,-80.34465477048235
2154,54_75_2164,38.2149180006599,-80.35708573389473
2155,54_75_2164,38.21709024869755,-80.3479073801467
2156,54_75_2164,38.2254765344875,-80.35052357138677
2157,54_75_2164,38.21723655342025,-80.34440414693888
2158,54_75_2164,38.22501103461022,-80.35907502818229
2159,54_75_2164,38.223577586203184,-80.34994148771455
2160,54_75_2169,38.41056104018018,-80.15161987760337
2161,54_75_2169,38.42097250132423,-80.14713316644257
2162,54_75_2169,38.42288987872898,-80.14755182304926
2163,54_75_2169,38.43617392875476,-80.14102377201877
2164,54_75_2169,38.426745584216185,-80.14058496728111
2165,54_75_2169,38.42445215783905,-80.14228938433305
2166,54_75_2169,38.420400984302404,-80.14492913845986
2167,54_75_2169,38.433380469096555,-80.1504747420403
2168,54_75_2169,38.42135599762996,-80.1465130020182
2169,54_75_2169,38.4325913595093,-80.13615969374153
2170,54_75_2235,38.26211354141174,-80.22678111010573
2171,54_75_2235,38.270027870756586,-80.22169785771884
2172,54_75_2235,38.25587835542493,-80.23196284778393
2173,54_75_2235,38.25676405471913,-80.22777858736055
2174,54_75_2235,38.2662038767426,-80.21113810266708
2175,54_75_2235,38.25194886646021,-80.23204844535908
2176,54_75_2235,38.24936844607648,-80.23098296566239
2177,54_75_2235,38.25107019728173,-80.22967550020812
2178,54_75_2235,38.250350059080176,-80.22650506474052
2179,54_75_2235,38.2600777249393,-80.23550948112863
2180,54_75_2249,38.499189792998095,-79.84964925116184
2181,54_75_2249,38.50064270194567,-79.86359091613055
2182,54_75_2249,38.50267271304327,-79.85178699599429
2183,54_75_2249,38.50709053005174,-79.84760290887957
2184,54_75_2249,38.48876427483606,-79.85325050188567
2185,54_75_2249,38.49330521396746,-79.83683520913951
2186,54_75_2249,38.48866945881484,-79.8512677450362
2187,54_75_2249,38.5025667329356,-79.85402842422174
2188,54_75_2249,38.49231579624068,-79.86440134848998
2189,54_75_2249,38.507997229858454,-79.83718619646027
2190,54_75_2250,38.18846392080218,-80.25846799859207
2191,54_75_2250,38.18366737337857,-80.27299167092667
2192,54_75_2250,38.18797607786697,-80.28251207444974
2193,54_75_2250,38.18313073802617,-80.2756045929154
2194,54_75_2250,38.17762242042285,-80.27191905516132
2195,54_75_2250,38.19183822918623,-80.27258177914682
2196,54_75_2250,38.1866061630599,-80.28849761332732
2197,54_75_2250,38.17863078598099,-80.2847337967482
2198,54_75_2250,38.19310961396008,-80.27014305792909
2199,54_75_2250,38.183506978029946,-80.2702455627923
2200,54_75_2295,38.28355021670621,-79.85486879492515
2201,54_75_2295,38.28370071847429,-79.86286002725458
2202,54_75_2295,38.28700095937359,-79.86196557175069
2203,54_75_2295,38.289842747230395,-79.86552808211482
2204,54_75_2295,38.28597181337037,-79.85746349904728
2205,54_75_2295,38.293281365794755,-79.84746194553128
2206,54_75_2295,38.28549176885055,-79.85832134951612
2207,54_75_2295,38.283350754306085,-79.83980368135617
2208,54_75_2295,38.28491760086795,-79.85748832213304
2209,54_75_2295,38.27657949650721,-79.86635184935926
2210,54_75_2323,38.43920461866917,-79.93388199591747
2211,54_75_2323,38.44507484321891,-79.94098289525786
2212,54_75_2323,38.44251874331698,-79.9235507250529
2213,54_75_2323,38.446685647781464,-79.93650965534371
2214,54_75_2323,38.44101827883749,-79.93362735837577
2215,54_75_2323,38.433630879243275,-79.92633696708178
2216,54_75_2323,38.42851899743911,-79.9303645995963
2217,54_75_2323,38.436028868834605,-79.91764933816101
2218,54_75_2323,38.43636374388734,-79.94252781394431
2219,54_75_2323,38.44015507949448,-79.92973844545287
2220,54_75_2351,38.31272553097471,-80.28080335388233
2221,54_75_2351,38.31258465517354,-80.26728738173217
2222,54_75_2351,38.306868136205374,-80.27721137627239
2223,54_75_2351,38.322756254200634,-80.27884900526757
2224,54_75_2351,38.303506612779884,-80.27625341469206
2225,54_75_2351,38.30324907402913,-80.29177302691734
2226,54_75_2351,38.31362639637177,-80.26768390966599
2227,54_75_2351,38.30791042665909,-80.26522350269097
2228,54_75_2351,38.31237907558115,-80.28071887717185
2229,54_75_2351,38.319353761660906,-80.28557671915853
2230,54_75_2512,38.44216115351093,-79.84486860459195
2231,54_75_2512,38.45121773484236,-79.85074747715834
2232,54_75_2512,38.4504525492387,-79.84904972946144
2233,54_75_2512,38.45215014896719,-79.85070857434276
2234,54_75_2512,38.45165802735755,-79.85477740798505
2235,54_75_2512,38.45293253308249,-79.85147723156952
2236,54_75_2512,38.44631815059111,-79.85261902197122
2237,54_75_2512,38.46649212807446,-79.84929475913711
2238,54_75_2512,38.45469330172768,-79.8508202301016
2239,54_75_2512,38.43978238705333,-79.85827098701655
2240,54_75_2477,38.14404950808926,-80.30220548912209
2241,54_75_2477,38.141546278136424,-80.2968208269197
2242,54_75_2477,38.14374240692597,-80.29849352442395
2243,54_75_2477,38.15908925580977,-80.30358993813655
2244,54_75_2477,38.150519929575225,-80.30276346356791
2245,54_75_2477,38.145640003492666,-80.29947824870895
2246,54_75_2477,38.141918071324845,-80.30143561404083
2247,54_75_2477,38.153807618954374,-80.29512320347152
2248,54_75_2477,38.14485697492523,-80.29569733377879
2249,54_75_2477,38.1469933205531,-80.29231004320533
2250,54_75_2491,38.2417805730991,-80.3254551524756
2251,54_75_2491,38.247468629303135,-80.30605869785204
2252,54_75_2491,38.244255824995946,-80.32571634132256
2253,54_75_2491,38.25868838099504,-80.31147958509912
2254,54_75_2491,38.24836166088947,-80.32362760990436
2255,54_75_2491,38.25676276436619,-80.33188171510925
2256,54_75_2491,38.25621670262672,-80.31949976733993
2257,54_75_2491,38.25088642497799,-80.3111426427924
2258,54_75_2491,38.25299562005337,-80.32542904101595
2259,54_75_2491,38.25188447844329,-80.33005352543948
2260,54_75_2500,38.59345294755527,-79.74882930717655
2261,54_75_2500,38.58951461763557,-79.73852803072688
2262,54_75_2500,38.58183546654063,-79.74975313333594
2263,54_75_2500,38.59636423301071,-79.73970416100994
2264,54_75_2500,38.591120430825484,-79.75332132367961
2265,54_75_2500,38.58801552284277,-79.7425901246688
2266,54_75_2500,38.59133783599728,-79.74624920815555
2267,54_75_2500,38.58579678729318,-79.73979394523838
2268,54_75_2500,38.59470380702338,-79.74152438286005
2269,54_75_2500,38.58013452831726,-79.7542212438053
2270,54_83_570,38.76421765285854,-79.83832351171071
2271,54_83_570,38.774037423851034,-79.8283955038391
2272,54_83_570,38.75555304365831,-79.8419288777474
2273,54_83_570,38.759372681642574,-79.85420091205751
2274,54_83_570,38.764701682336444,-79.84369473253622
2275,54_83_570,38.751568573592095,-79.84394312752191
2276,54_83_570,38.76430062632547,-79.8368668660947
2277,54_83_570,38.770692879658625,-79.85183617258629
2278,54_83_570,38.75877783666129,-79.84510527769129
2279,54_83_570,38.76293588425488,-79.8384442639935
2280,54_83_687,38.783675563370494,-79.79646243447165
2281,54_83_687,38.784212984539565,-79.78569904644284
2282,54_83_687,38.78130169375977,-79.80393467528359
2283,54_83_687,38.78017479299101,-79.789125941508
2284,54_83_687,38.7828471474896,-79.78788036749137
2285,54_83_687,38.78382637641689,-79.78625555535692
2286,54_83_687,38.779828516833796,-79.77288115423093
2287,54_83_687,38.78747085212124,-79.80375677660359
2288,54_83_687,38.78411876031675,-79.79315646764367
2289,54_83_687,38.77735162090466,-79.78971098238983
2290,54_83_693,38.786933898761646,-79.67927230465165
2291,54_83_693,38.791287669378704,-79.6845892849923
2292,54_83_693,38.78807912395589,-79.69487552949838
2293,54_83_693,38.788993498023416,-79.68778375389414
2294,54_83_693,38.79359970653655,-79.67270545303955
2295,54_83_693,38.781758657703755,-79.68829305250101
2296,54_83_693,38.80137694805423,-79.68286031485994
2297,54_83_693,38.78475050655558,-79.68699864924557
2298,54_83_693,38.786040276570574,-79.67206647648034
2299,54_83_693,38.79028903161279,-79.67630012509166
2300,54_83_806,38.644098388967834,-79.88912008549852
2301,54_83_806,38.63774772576498,-79.88808047129538
2302,54_83_806,38.65764632038946,-79.88165580789612
2303,54_83_806,38.65226871643309,-79.89784141049593
2304,54_83_806,38.64760418341888,-79.88493424725745
2305,54_83_806,38.647432508546615,-79.88499582187166
2306,54_83_806,38.65582510718343,-79.8922358072634
2307,54_83_806,38.641586419227984,-79.90710034450774
2308,54_83_806,38.653146931749035,-79.89733016192541
2309,54_83_806,38.65807542069068,-79.90127752469708
2310,54_83_854,38.5976044517792,-79.85211367580114
2311,54_83_854,38.59184847620037,-79.8544367941494
2312,54_83_854,38.593680667327966,-79.84690036266254
2313,54_83_854,38.58813793320152,-79.86467682399761
2314,54_83_854,38.5901428319831,-79.85630143859228
2315,54_83_854,38.60102559829986,-79.84793995617026
2316,54_83_854,38.59252364243837,-79.85383753543954
2317,54_83_854,38.59549091034191,-79.87088706572207
2318,54_83_854,38.586034501203216,-79.86332368667563
2319,54_83_854,38.58283888781033,-79.86076392523147
2320,54_83_992,38.67793067456268,-79.73079347981233
2321,54_83_992,38.68952231597282,-79.72396555814827
2322,54_83_992,38.69129281555206,-79.72403368233884
2323,54_83_992,38.69714452534811,-79.72533409089982
2324,54_83_992,38.68397675023556,-79.71336424977503
2325,54_83_992,38.68526443922212,-79.725107025655
2326,54_83_992,38.680164679042235,-79.70406476079933
2327,54_83_992,38.6793354817111,-79.72380382570732
2328,54_83_992,38.67426843305961,-79.70878004196732
2329,54_83_992,38.68423364983937,-79.72084692967599
2330,54_83_1083,38.945818758592125,-79.6929740847434
2331,54_83_1083,38.942091013751735,-79.68904371090727
2332,54_83_1083,38.93162876154379,-79.68245263286033
2333,54_83_1083,38.95300860693024,-79.70037960036731
2334,54_83_1083,38.95052081744426,-79.69004752572665
2335,54_83_1083,38.93846283235349,-79.68012434851957
2336,54_83_1083,38.94565850274523,-79.69324539278074
2337,54_83_1083,38.949751046943355,-79.68758178973876
2338,54_83_1083,38.94650492161753,-79.69593738139021
2339,54_83_1083,38.93728884986508,-79.69930105552494
2340,54_83_1109,38.61569040146736,-79.84371587994963
2341,54_83_1109,38.61652012467935,-79.85083864663352
2342,54_83_1109,38.602919499489694,-79.85530908385083
2343,54_83_1109,38.61670209533893,-79.853104457306
2344,54_83_1109,38.62338539899644,-79.84832190230345
2345,54_83_1109,38.62102426982929,-79.83793205699013
2346,54_83_1109,38.6087359207003,-79.83859603208275
2347,54_83_1109,38.60382104450948,-79.84301316210104
2348,54_83_1109,38.60495481079396,-79.84562726237077
2349,54_83_1109,38.603599409636665,-79.84101454181469
2350,54_83_1402,38.81330496843989,-79.64261314831178
2351,54_83_1402,38.811651899663346,-79.63898441234214
2352,54_83_1402,38.81447627543547,-79.63593612825292
2353,54_83_1402,38.82203282637376,-79.64540938323384
2354,54_83_1402,38.8272324098006,-79.65061423409934
2355,54_83_1402,38.83424067612018,-79.63593573179342
2356,54_83_1402,38.827457019816855,-79.6355475403655
2357,54_83_1402,38.810090676591244,-79.63270745482728
2358,54_83_1402,38.82584583805824,-79.65236909435538
2359,54_83_1402,38.811094186750196,-79.64058220530828
2360,54_83_1421,38.758352454665605,-79.69460412139718
2361,54_83_1421,38.75673817215686,-79.70804206134626
2362,54_83_1421,38.74831915086382,-79.70822415873218
2363,54_83_1421,38.75423768798159,-79.68493848326418
2364,54_83_1421,38.75431476188283,-79.69802741743561
2365,54_83_1421,38.75012319488994,-79.68710704494718
2366,54_83_1421,38.761230262551194,-79.69822003006928
2367,54_83_1421,38.75440941357427,-79.694576802497
2368,54_83_1421,38.750376261240476,-79.69247065251955
2369,54_83_1421,38.75873237853885,-79.69428639590257
2370,54_83_1454,38.71214097404072,-79.83908238549454
2371,54_83_1454,38.71377729804508,-79.82739481294493
2372,54_83_1454,38.70029263773966,-79.84633843071975
2373,54_83_1454,38.71224930510417,-79.84743754248787
2374,54_83_1454,38.705052394142996,-79.84976330792568
2375,54_83_1454,38.709594849519625,-79.8453479229153
2376,54_83_1454,38.7089417465171,-79.84114822684529
2377,54_83_1454,38.69873580993861,-79.8440353885813
2378,54_83_1454,38.708160597679864,-79.84473908182355
2379,54_83_1454,38.708903233334695,-79.8414920301623
2380,54_83_1458,38.78821384044773,-79.63965894650596
2381,54_83_1458,38.78660073523533,-79.64584000822343
2382,54_83_1458,38.78464104978639,-79.66448813761247
2383,54_83_1458,38.79031346783933,-79.6509887022631
2384,54_83_1458,38.794807627999916,-79.66775198238655
2385,54_83_1458,38.77848034897429,-79.64330338305582
2386,54_83_1458,38.79358796201677,-79.66033219584831
2387,54_83_1458,38.785796693813175,-79.65373301974009
2388,54_83_1458,38.78582298864631,-79.65387936683895
2389,54_83_1458,38.78850328194603,-79.65410587986592
2390,54_27_2028,39.12934327360791,-78.53890091398962
2391,54_27_2028,39.120742190684496,-78.52304128466997
2392,54_27_2028,39.13373046210349,-78.52684853804062
2393,54_27_2028,39.136031242433575,-78.5213728293086
2394,54_27_2028,39.13330012022964,-78.52396388746692
2395,54_27_2028,39.128900267070335,-78.52997628700136
2396,54_27_2028,39.13639580065152,-78.52389886441715
2397,54_27_2028,39.1297320322237,-78.52977258660812
2398,54_27_2028,39.13864745441329,-78.51332714118296
2399,54_27_2028,39.12915593109837,-78.51561042412749
2400,54_83_1783,38.58424311938357,-79.99463288046404
2401,54_83_1783,38.57832082713166,-79.97176208260775
2402,54_83_1783,38.59354316455297,-79.9854609361124
2403,54_83_1783,38.58659687052224,-79.98513298119862
2404,54_83_1783,38.583247652835155,-79.99173861696043
2405,54_83_1783,38.58990664370006,-79.98599479762335
2406,54_83_1783,38.58187276898477,-79.98614065957598
2407,54_83_1783,38.580552667327794,-79.98702785151227
2408,54_83_1783,38.58932526174975,-79.99996337406091
2409,54_83_1783,38.583155991125395,-79.99675075568149
2410,54_83_1803,38.56304176736053,-79.93363685563794
2411,54_83_1803,38.564915918371305,-79.92085052361024
2412,54_83_1803,38.560791970821406,-79.9317845324047
2413,54_83_1803,38.55385269831603,-79.94075046225313
2414,54_83_1803,38.56307817904491,-79.91401327912735
2415,54_83_1803,38.56057022363757,-79.92841539968926
2416,54_83_1803,38.569186113157805,-79.93290648971212
2417,54_83_1803,38.56959791296604,-79.94724952992105
2418,54_83_1803,38.56895993933557,-79.9380373435023
2419,54_83_1803,38.567894537516416,-79.93545734528519
2420,54_83_1918,38.76438685855011,-79.88822119255649
2421,54_83_1918,38.751811717245296,-79.90057500317337
2422,54_83_1918,38.73865009993886,-79.89371417370957
2423,54_83_1918,38.74530467506398,-79.90357552059551
2424,54_83_1918,38.75104899682885,-79.90237554323649
2425,54_83_1918,38.76494732561761,-79.89549216560914
2426,54_83_1918,38.75887648992573,-79.90224150709757
2427,54_83_1918,38.75130192750623,-79.88504472335423
2428,54_83_1918,38.76065146150464,-79.90355978586075
2429,54_83_1918,38.75359025903814,-79.89932695020156
2430,54_83_2038,38.719543867394506,-79.71143255314131
2431,54_83_2038,38.705787236863635,-79.72921932547615
2432,54_83_2038,38.72400351374448,-79.74307769489764
2433,54_83_2038,38.71730232873984,-79.72734828683615
2434,54_83_2038,38.72629567102349,-79.73537929865016
2435,54_83_2038,38.721217174244316,-79.7318667887458
2436,54_83_2038,38.713329034584746,-79.72566667499565
2437,54_83_2038,38.722546513059314,-79.73210045744537
2438,54_83_2038,38.720317035075716,-79.71983162516035
2439,54_83_2038,38.72191532892842,-79.74058245859783
2440,54_83_2066,38.917008451412414,-79.77583838750112
2441,54_83_2066,38.91409921021756,-79.77597408073095
2442,54_83_2066,38.91192568817461,-79.7750440407253
2443,54_83_2066,38.90650283564747,-79.76346851326826
2444,54_83_2066,38.91410771708191,-79.7725953867686
2445,54_83_2066,38.921235624885654,-79.7807883523541
2446,54_83_2066,38.92472525594992,-79.76622014146987
2447,54_83_2066,38.91792905172336,-79.76436440797188
2448,54_83_2066,38.92964766519192,-79.76886366980534
2449,54_83_2066,38.92212497271134,-79.77547678621808
2450,54_83_2067,38.67658918314559,-79.90178636097453
2451,54_83_2067,38.688505839124204,-79.88184227288826
2452,54_83_2067,38.68954573604916,-79.87852167201801
2453,54_83_2067,38.69871581333859,-79.89090471296946
2454,54_83_2067,38.687678062792834,-79.87225426578925
2455,54_83_2067,38.68536348226477,-79.89039963397276
2456,54_83_2067,38.698706546034785,-79.89186968541789
2457,54_83_2067,38.68384551359923,-79.88441440696006
2458,54_83_2067,38.687246763392345,-79.89027771068709
2459,54_83_2067,38.69584814525989,-79.89911259981054
2460,54_83_2115,38.99218985165503,-79.60191821888566
2461,54_83_2115,38.98863312431623,-79.5915014265072
2462,54_83_2115,38.982224293367715,-79.58877849582112
2463,54_83_2115,38.98398256285741,-79.57775092179119
2464,54_83_2115,38.99120115821079,-79.59135610334873
2465,54_83_2115,38.983057168536895,-79.59589894888003
2466,54_83_2115,38.98014646573693,-79.5772560613479
2467,54_83_2115,38.98382114388303,-79.59190350033386
2468,54_83_2115,38.985329082810374,-79.6063394632243
2469,54_83_2115,38.979416424008,-79.58690667111561
2470,54_83_2222,38.841902773799745,-79.67415324818434
2471,54_83_2222,38.84630273471315,-79.68328181363032
2472,54_83_2222,38.84636320818562,-79.69668768589393
2473,54_83_2222,38.83753461756402,-79.67296984396005
2474,54_83_2222,38.84004074137733,-79.67608695452711
2475,54_83_2222,38.84432917309574,-79.68376074354838
